volatility,return,sharpe_ratio
0.15401167792677847,0.07878857138778411,0.27782679835568713
0.09785325561736415,0.07479918910986394,0.3965038144625511
0.1356486877145585,0.09376509382363898,0.4258433663965283
0.12775713568439703,0.09323894342637955,0.44802932626619724
0.10977173531230308,0.08344231096312778,0.4321905892090831
0.12115500447440246,0.08999470303415812,0.44566630382623673
0.10438869542761912,0.05936519976328378,0.22382883192064323
0.13925723438439142,0.09618684099518425,0.4321990255030533
0.12033935914649196,0.07168490666273009,0.296535621560773
0.12578120539242188,0.09483346824885959,0.46774450972469545
0.11558530484275785,0.08110151330965273,0.390201101870249
0.10946609952839119,0.07182291468016072,0.3272512205559098
0.10241499246165109,0.07311766957518992,0.36242417914631486
0.11181113921377507,0.07718961973305585,0.3683856547987065
0.1312936040925501,0.10325537829647813,0.512251748752888
0.11518087986203553,0.07303784336178912,0.32156242777580196
0.09812125370762005,0.07101060528074253,0.3568095999370993
0.10952479183136586,0.07658098381380263,0.37051870298265194
0.12537855275411097,0.08868520521559832,0.4202090713147975
0.11053558159419284,0.06781582103895167,0.2878332983831079
0.10599301564217495,0.07999928334480293,0.415114930717147
0.11181542416966889,0.08790382530315316,0.46419199934701516
0.12410841667134577,0.07938893977411593,0.3496051350732734
0.1308523206634892,0.09094120012078875,0.4198718054231545
0.12488215620690622,0.08028277250942661,0.35459647602543315
0.10385765913582552,0.07738383038991245,0.3984668125033561
0.10793932831179227,0.07720660475888289,0.3817570982084859
0.11982784288670308,0.0880349000117201,0.4342471562382957
0.09966038003446416,0.07466335755970063,0.38795113510835727
0.11197896360829075,0.07873561340580813,0.381639658278138
0.11150618694003889,0.0764222498304549,0.3625112734972408
0.1032764415645294,0.07647803433653445,0.39193870086279925
0.10341695934602488,0.06794252694339208,0.3088712639144121
0.09094732174407398,0.07136249054815595,0.38882388035203613
0.09294851688959299,0.08364499969481776,0.5125955882804661
0.13499708127735435,0.0781268306539149,0.31205734416853387
0.11037624750053072,0.08466842002001335,0.4409320041413741
0.10176576263773779,0.06697496497993817,0.3043751078661079
0.10660794136112409,0.074168778943864,0.3580294156002034
0.10342996044261428,0.07456484521078122,0.37285951812944984
0.09992429710341019,0.07702871640150809,0.41059799859335583
0.11948768223297143,0.07770444724815281,0.3490271672258188
0.11760551544023785,0.07390721558240665,0.3223251515076221
0.13933240046352088,0.07900701073630217,0.3086648230650558
0.11543565672526024,0.08469998985888712,0.4218799566826593
0.11687306164361878,0.08112676504602648,0.3861177623944823
0.139573559592599,0.08465272500818775,0.34858124382727
0.10615671777196424,0.07114438648433247,0.3310613517632139
0.10561793289183215,0.07126219227164497,0.3338655785638079
0.12155168604942523,0.06957625677806352,0.27623028416414375
0.14726991472892306,0.09719684166048292,0.4155420458627059
0.1320495753295743,0.08686895210125664,0.38522616959801653
0.11850346922313738,0.08996811366536756,0.4554137867790834
0.10522093851213193,0.09587639541328259,0.5690539949553755
0.11295869374532416,0.08165650558731341,0.4041876200361367
0.1065020596332732,0.0797502137385595,0.41079218457565997
0.12716191102300792,0.0819439665477915,0.3613028946968143
0.11919279228046964,0.07925981969871386,0.3629398965410613
0.11545469315533911,0.0770596095921552,0.35563395882843274
0.13266230735737333,0.07973072509891922,0.3296394128070974
0.15925854112229204,0.09806547999348106,0.38971523634529587
0.09725318875829156,0.07903009611135636,0.44245434685233115
0.1027927932258659,0.0716183857555307,0.34650664348877713
0.11361075050174474,0.0774446348982815,0.3647950102894975
0.09499879567991684,0.06400483376828396,0.2947914609637973
0.1011710069735187,0.07535538612028195,0.3889986597700183
0.11715239830693833,0.08464016381796802,0.4151870940834791
0.10838962498446635,0.07067322723532939,0.31989433712219706
0.10891388955335977,0.07551130860960639,0.36277566407403683
0.11079443462012621,0.06914449321724435,0.29915305160304084
0.13338799994806913,0.10178487817905915,0.49318438093884487
0.11259750031151018,0.06614371320348933,0.26771209947018615
0.10242695576554736,0.058260700987199765,0.2173324475068256
0.11008898296039736,0.06812184037082386,0.2917806987314902
0.11636290830111616,0.09059167753269232,0.4691501641693556
0.11259885879463605,0.07272387401568732,0.3261478349675491
0.11324099955766803,0.08195993060474285,0.4058594571247823
0.12375927917149301,0.08749916026462298,0.4161236281383046
0.12268379134639738,0.08468050900201629,0.39679658142098817
0.10877953252820403,0.06460154896022897,0.26293134650871247
0.13080983024146448,0.08663826033266771,0.3871135696697529
0.09371067864887174,0.08152626070636412,0.4858172127527566
0.11369971795529027,0.07928498097679451,0.3806955879504935
0.10983664951714497,0.08852897499788993,0.47824633425012125
0.10680508570604552,0.06550241316357083,0.27622666999930046
0.1302402373976154,0.08383293122759362,0.36726692290618795
0.15211917505200592,0.08604636583679257,0.32899445990081727
0.0969040318337818,0.06597588224733786,0.309335759101903
0.1056364397300176,0.07204694822616596,0.3412359250112334
0.10252187738299386,0.06824419506711893,0.3145103844193507
0.10853395110882773,0.079350814919118,0.39942169686285395
0.14359278024825708,0.0828115877092202,0.32600237719673514
0.10978639977135794,0.07840417254022156,0.38624249113308057
0.12466876226848264,0.08254653926486741,0.3733616859420348
0.09633967536252172,0.07830346377426733,0.4391073938653143
0.10688017920013483,0.07477481729471352,0.36278772719969965
0.10742724333158442,0.07662897859610018,0.3781999550216045
0.10186369411964104,0.0695068815137412,0.32893840934520463
0.14134683488017663,0.0701923220377803,0.2419036978561707
0.09970376610538255,0.08670212794135013,0.5085277108565807
0.10036737973964889,0.06601741653255305,0.29907542281583593
0.11006816123820769,0.06257977640139997,0.241484695504965
0.14550659066591082,0.09215692724098379,0.3859407809913053
0.11512968697795219,0.07641891707433336,0.35107293466431255
0.1457571888885894,0.08747194710695853,0.35313487793937565
0.09547686889730723,0.06253668067210856,0.2779383213818084
0.10746425381367242,0.080001495411923,0.4094523885888165
0.10262345429848788,0.08419127644216723,0.46959320139428706
0.13324680340392928,0.09330423987047497,0.43006089757185983
0.1515174272128578,0.08776717265088292,0.3416582079245466
0.11436599349424188,0.06784684254128753,0.2784642669404255
0.1120383659253438,0.07777425710720941,0.3728567153063039
0.13573719487243327,0.08292855001796741,0.3457309550419926
0.10079838997635826,0.07643993998799847,0.40119628892369663
0.11656855356227573,0.08288270989912558,0.40219002866908615
0.09961020012806995,0.06820040574162346,0.32326414062237646
0.10944586214058692,0.0747003155138383,0.35360236336871675
0.1098335638457145,0.06353943881341599,0.2507379151613547
0.1099835040070709,0.08579747343873734,0.45277220332547174
0.10896095057599875,0.07938768695077586,0.3981948277930409
0.1075044590403479,0.07488725528989609,0.36172690544213776
0.11206102276566143,0.07728681656112045,0.3684315522218477
0.10610708536677241,0.06500141909410846,0.2733221725378794
0.11054515444101441,0.07772652907694941,0.3774614028805233
0.11737692877384781,0.069484426648618,0.28527264257470075
0.16952311270609427,0.0941568770184992,0.3430616397383346
0.15248334931952684,0.09012713496484859,0.35497078996753867
0.12532720812931117,0.08154541897820061,0.3634120607809868
0.11110607966003563,0.07794152740092358,0.37749084054857324
0.1335223571727436,0.09075644895393316,0.4100919884382538
0.10237004544475808,0.0850888471166728,0.4795235452265439
0.11100262301246422,0.06406776289254662,0.2528567535687419
0.0937378379318529,0.06582273208571512,0.31815041549599377
0.1278118437135581,0.07537180819002133,0.30804506879861887
0.1102797495094003,0.07113517230765831,0.3186004000187122
0.12174497173364333,0.07917680785005618,0.3546496190784739
0.15732312851750993,0.08645175275240305,0.32068872026523304
0.1348618300925431,0.08865356700074097,0.3904260157570881
0.10134390178819579,0.06521739115079055,0.28829945004341345
0.10597929984896194,0.07571046988557273,0.3747002475216078
0.10921962682496553,0.08297535878702686,0.4300999751840316
0.12189005004381072,0.07966410858914708,0.3582253725669402
0.09610342687568985,0.0615754012694387,0.2661237179660678
0.10452860950161218,0.06858819059978621,0.3117633608173425
0.16122700084325575,0.08234203486863449,0.2874334610595904
0.09811689436043967,0.07949269449835222,0.44327426771763273
0.11838868822233087,0.09745932295090717,0.5191317166677966
0.10963560396319601,0.07740939680327569,0.3777002662125761
0.09402300495983631,0.060074584115737725,0.2560499329501502
0.11288342817709757,0.08417917213319073,0.4268046507021799
0.11144676577407697,0.0682833113085628,0.2896747257251681
0.11504023660119528,0.08253906837346103,0.40454600710528693
0.10747443387346813,0.07302766337597028,0.34452531677965115
0.11369462152964684,0.08117779175765655,0.3973608526932477
0.12052549725377107,0.0848328870951582,0.4051664436806984
0.10861594696447972,0.08168142209472237,0.42057748766542913
0.12854648629574264,0.08244533077127864,0.3613115543619248
0.09864965637172472,0.07054524496927844,0.3501810978348214
0.11879127118669745,0.07651716131343228,0.34107860711208127
0.09832189643767851,0.07091132186875355,0.3550716893554037
0.10220643790171283,0.07311662960585087,0.3631535387383739
0.11647505608912621,0.07841226813601361,0.3641317682951784
0.0991675035801211,0.07803068643009775,0.423835277814971
0.10467455013356239,0.06704641506319306,0.29659946017039035
0.09501874653618911,0.05723664559927133,0.22349953428593256
0.14253878988854626,0.09065812614296677,0.3834614155606693
0.09048057410234535,0.06727825931542233,0.3456903277386651
0.10910874796574112,0.07487222248142683,0.35627044766045946
0.13085314010586302,0.07457409135523681,0.29478919133334924
0.09947275889329585,0.05102414699364572,0.15103780332223501
0.09746655043340256,0.05580222833275785,0.20316947962868986
0.10589321490289835,0.07374697136852944,0.35646260625048115
0.1545626099948653,0.09971622341974185,0.4122356850848892
0.10126812554005916,0.07617217964632716,0.3966912533641797
0.09670589782099569,0.08206408307058527,0.4763316830567118
0.12186629316220862,0.08294692931132655,0.38523309516634285
0.10034320774676973,0.0801846628080118,0.44033536300252674
0.13417913103068038,0.09114808211180685,0.4110034227244854
0.11422434438835073,0.07462968943664372,0.3381913868142403
0.10943024217099559,0.06912850381207863,0.3027362743135674
0.10948009941997741,0.07422705862271933,0.3491690163348887
0.13349291586890474,0.08504895947646818,0.3674274335623635
0.11756564646357205,0.09143040012460829,0.4714846708369312
0.12227475066151172,0.09268066915631301,0.4635517050713097
0.11204388151830362,0.09033782040343177,0.4849691002052181
0.1183596940820106,0.07469992543571671,0.3269687855808567
0.12756601184498811,0.08587524006183843,0.39097592956378024
0.12342537768419341,0.07590362856063314,0.32330165245865344
0.14464255931422118,0.07915448797504393,0.2983526299565484
0.10010915819331492,0.06047903061582326,0.24452338884473726
0.09756207110086597,0.08154204330442563,0.46680070226616377
0.09719910728449303,0.07027528801718688,0.35262965859209183
0.11759778706768824,0.07263775871005917,0.3115514298663699
0.10220402883582397,0.06628070485033133,0.2962770176014579
0.114631859168048,0.08438545478070372,0.42209430372904994
0.11266096353477693,0.07555688883293449,0.35111441968738183
0.11136570021003515,0.07179675435950382,0.3214342862478422
0.1329680407623173,0.08725469023944643,0.38546623643996597
0.13311693222049506,0.07486346141387293,0.29194979756218725
0.12048332622081803,0.08731191108796144,0.42588391852594265
0.10102749065898325,0.08112609768865708,0.4466714692635447
0.13758803580456477,0.08935868997657573,0.38781489730959184
0.11562275923199213,0.08324487696293262,0.408612260049406
0.09716161554453746,0.061474164257765196,0.2621834158993395
0.12187954092717644,0.07558956186997257,0.32482532809692405
0.11081299111765994,0.059278559589955176,0.21007067271777077
0.09921397914464872,0.07499487215616352,0.39303808286240655
0.13682898352007353,0.09064800104777902,0.39938907417054575
0.10619020580165592,0.07593554927035395,0.3760756368148145
0.11921078040825511,0.0626163461126812,0.22327130165182674
0.11857145475339644,0.07770297219004098,0.3517117359888546
0.14684075281361425,0.08714246770423198,0.34828524591635257
0.13393549134466545,0.07859614685979413,0.3180347974397505
0.13239754761902545,0.09114371074845297,0.4165009982445389
0.1166358482121027,0.07707267466692554,0.35214451900100846
0.09550428438108823,0.07311369290089852,0.388607622594236
0.09853362462885223,0.07894322986118144,0.4358231012300238
0.10084043255517326,0.06535327631827664,0.29108637849422614
0.10198444811258442,0.08350173266082825,0.4657742777446746
0.11972535862154214,0.07843062221980894,0.3543996251782738
0.11004293573557333,0.08277952837291142,0.42510251167162477
0.14428458938740432,0.08796291603371083,0.3601418297985402
0.14526325142321228,0.08913881885550548,0.36581047398347155
0.10884222925951614,0.06547497368984821,0.2708045754885271
0.10469980263828293,0.07490284348877874,0.3715655856886412
0.1086611790664263,0.07157717994790697,0.32741389568539536
0.13965971679947362,0.06892248938261002,0.23573361121647432
0.09774217130467024,0.07329617226971608,0.3815770794927493
0.10806383787091323,0.08641310091806056,0.46651222010346444
0.1263787820953877,0.07604036427532594,0.31682821761254537
0.1315285399426199,0.08619292572094239,0.38161242984100147
0.12177482964828205,0.09433417935927227,0.47903314279114023
0.1136845171951965,0.08662180287542862,0.44528317597119144
0.10821094512810142,0.09157492184777666,0.5135794884887698
0.10792818915126672,0.06765960754751524,0.2933395602806115
0.11291884802550657,0.08066948803434368,0.3955892998859991
0.09704050946632028,0.05339700129932966,0.17927565915518626
0.1342384346123721,0.08049137733919173,0.3314354601025062
0.13071285846668682,0.08107886486046192,0.3448693983840207
0.12930599780746926,0.0839068095585312,0.37049178205841826
0.10141098060856318,0.0705500882606082,0.34069375972182225
0.11965140481362363,0.07842151811825228,0.3545425829670002
0.09528765391563045,0.06094914860417883,0.26182981298153585
0.14645020139212486,0.08933851557027044,0.3642092333315059
0.10583473154072974,0.07544108485162804,0.37266674443681486
0.12971910399976824,0.07591789818735978,0.3077256699786571
0.09587337702158279,0.07606267829670432,0.4178707326402564
0.10345462585133867,0.07975893004190922,0.4229770267091734
0.10156986766546205,0.08284829794535847,0.46124208903827124
0.16610341713982474,0.08800460741503632,0.31308571678124597
0.11157788266201626,0.07535147042277024,0.3526816380085908
0.10746614745471467,0.07197580774239035,0.3347640963639294
0.1272766202689922,0.07812598801715517,0.33097978189650384
0.1314054063250169,0.076990578210511,0.31193981554400657
0.12282675530743728,0.08358784062242604,0.3874387180815201
0.1320278376150233,0.07766854679676657,0.3156042509630951
0.11547589127909808,0.08186378146972295,0.3971719201445524
0.10731405372072983,0.08484564383360271,0.45516539670299694
0.10754117561380676,0.06379845106862539,0.2584912328692868
0.09517862073737893,0.08135965994338104,0.4765740414387747
0.10335429224539207,0.0784804381201949,0.41101764810439056
0.11144841864935791,0.07712834810457123,0.36903482887424693
0.13361041048548644,0.06759436454396607,0.23646633843249842
0.11591395986030847,0.08426212243801783,0.41636160559245855
0.12692985663783804,0.07813384332914938,0.33194588290891686
0.1412134734667055,0.08754521190076897,0.36501624551372575
0.11180966512850245,0.06752587591934574,0.28196020337877914
0.11998883258611306,0.07960386603888704,0.36339936891704994
0.10729754635540875,0.06886339980455847,0.30628286406198757
0.12868527460029772,0.08753163632111163,0.40044703235215706
0.10806980242767926,0.06515089857922465,0.2697413886615787
0.12430966633017886,0.08390911629086781,0.38540137468969166
0.09367446857875046,0.06954976157076942,0.3581526757481921
0.15569903360702433,0.08995337854406435,0.3465235287216982
0.1039850276142376,0.07798503201874979,0.40376035840953334
0.10448985680586789,0.07964061285693796,0.41765405936021166
0.10189245813581481,0.08255767422693724,0.456929541977282
0.10549984124885088,0.09239406965272318,0.534541748927394
0.11768179749064125,0.0670910593111668,0.2641959927034539
0.0958382369169897,0.0653169630516172,0.3059004839269956
0.13784040524809105,0.08727052166940528,0.3719556800281196
0.11794080415865173,0.0642268319874498,0.23933050303336584
0.12228447199190969,0.08237228795823649,0.37921648761180793
0.09493346143698017,0.06442726945863517,0.2994441478098435
0.10006159759024102,0.08106934233102173,0.4504159779217569
0.09253247834993192,0.07190471648248847,0.3880228555719311
0.09323604843413735,0.06293689651516898,0.2889107482305775
0.1003985092463671,0.06999744805369545,0.338625028487917
0.12239423751474512,0.06856926951609009,0.2661013310546291
0.16230320565700387,0.09561940623493509,0.3673335101028692
0.0971546475368535,0.08212650715926785,0.4747740672083728
0.1028531531746404,0.08642055726409445,0.49021887718388596
0.11235135753456786,0.07361813223207456,0.3348257916732368
0.11267358393406136,0.07991393996636897,0.3897447692093314
0.14035675013836652,0.10010073163165635,0.45669860244316407
0.12792871308017767,0.08935760511634969,0.41708857872203015
0.09998265581244836,0.0787837936127074,0.4279121540136224
0.1254918610504476,0.0816569323288744,0.36382385237334525
0.11074796428142392,0.07402887930516672,0.34338219715290436
0.10357713351055338,0.06908641463054678,0.31943744250438866
0.09573146977912617,0.054860281164170084,0.19701234304335824
0.10286772290396642,0.05967756499612927,0.2301748724255692
0.13750467590204832,0.08071810258304025,0.3252115049156239
0.09842021061082494,0.07202131751742266,0.36599512736117623
0.11797495074460809,0.06278544739769706,0.22704351414125312
0.10757136987547258,0.08071839904620318,0.4157091157058831
0.12669682330471282,0.09233326872822213,0.4446304750099182
0.13189164632417702,0.08835789933010141,0.396976615193738
0.15695042483239832,0.09535706908828992,0.3781899230389162
0.13523006187175332,0.08984219654394554,0.39815256902719814
0.10248126856057348,0.06790375255863494,0.3113130136535891
0.13447351561001067,0.08917259018330463,0.3954131037780817
0.10035513608779079,0.06943956127209108,0.33321225575179453
0.10666125630179776,0.070515891992457,0.3236029012708642
0.10086695713576109,0.07109028061770314,0.34788677693998105
0.10265416491652156,0.07297596501930781,0.36019936501725663
0.10952222392483311,0.07751246055817795,0.3790323011215389
0.10973258068493912,0.07692239036422131,0.3729283509855332
0.10330677517027335,0.08555489845531439,0.47968681989769313
0.11362834491447442,0.07565815313981551,0.34901637588460294
0.09058011478694837,0.06660846364301892,0.3379159290647011
0.10294175092372881,0.07642422801452291,0.39269030934274535
0.10902847692022379,0.06993238444820685,0.31122496990428655
0.12523316559274902,0.09406108614277164,0.4636238800477417
0.10629971815635567,0.08189343949241246,0.4317362292993859
0.12130661563423309,0.07942275640521848,0.3579586832769939
0.10554795265045919,0.07996997370531722,0.4165876514055333
0.10082955915889442,0.07596014200403262,0.39631376292204723
0.12141901594766834,0.08572491140601457,0.4095314973351953
0.10884977573739502,0.0791788053306563,0.39668253827942757
0.09493048165559524,0.06549323437430093,0.31068244740716106
0.15254102489413757,0.09144110003747735,0.36345042309734776
0.10043433304921769,0.07388524379477082,0.37721407256426165
0.1326471475578258,0.09196977181005869,0.42194478238334826
0.13618477716614683,0.07832261875133731,0.31077349195720516
0.10655481116936674,0.07732826206222101,0.3878591835382315
0.11213423694365651,0.07881968259669009,0.38186091744848155
0.11087981735281563,0.0709101442190505,0.3148466966532571
0.11588955534858957,0.08187550284257092,0.3958553702668016
0.11172052538050452,0.08132010160502456,0.4056560014435183
0.10185962143924597,0.06621227548960651,0.2966069877613533
0.09516864219106771,0.07481330228083538,0.40783709200043944
0.10301236287232388,0.07483629416894902,0.3770061484472859
0.11256669933423862,0.08096707508131552,0.3994704948023488
0.1399954530674402,0.08458864805727206,0.34707304410712103
0.10444083475658156,0.06393241151302473,0.2674472257726235
0.14209977624135478,0.07275238239266753,0.2586378625272713
0.1219739767562074,0.08262613965721508,0.3822630113176352
0.11728064263150424,0.08824800743302397,0.4454955759168817
0.12649530464348946,0.07608080720881313,0.31685608664903153
0.10898092985580396,0.08133962798752055,0.4160326769785394
0.11312642843103811,0.06989111623439172,0.2995861948832916
0.09977943406958259,0.07779227161935832,0.41884654898136525
0.1304657569428927,0.08552710965063287,0.37961769288098957
0.09939989390555924,0.08104262839218054,0.4531456385152278
0.14365568169415607,0.07278799442820617,0.2560845070265168
0.11452293352774219,0.06665211494234123,0.26765045216830763
0.151305101340617,0.09725092978339833,0.40481734747006753
0.10492522160379221,0.0831572245746111,0.44943650205173113
0.10835155369175505,0.06424131366811739,0.26064521186710404
0.10918848837890584,0.05998185252833471,0.2196371878060341
0.11949733780416508,0.099827200450569,0.5341307314742898
0.10973965383657198,0.08010839837761109,0.40193673695470933
0.11227405203024944,0.06264229129450327,0.23729696054191732
0.1008711905773202,0.07109117021895275,0.34788099573440173
0.11875091138150876,0.08079113888312758,0.3771856431419542
0.13409544008512275,0.08926170123868789,0.39719248622382514
0.14074836955115047,0.09586102033304177,0.4253052488205713
0.10870134233638104,0.07285331616648383,0.33903276053794845
0.1386632658693316,0.08388796585816477,0.3453543774404656
0.13878736173617168,0.0822995663280606,0.33360073820031194
0.09887796436683965,0.049624644055878325,0.13779252175267856
0.1150555347480673,0.07534846313114148,0.34199539567828097
0.1002940997250623,0.04808822166502132,0.12052774488388596
0.10133090717134426,0.07246159997691268,0.35982703594332166
0.11207144769781405,0.07217554448233487,0.3227900167746337
0.09805280109565584,0.08062399741938572,0.4551017096987631
0.11771278875271214,0.08142057424029181,0.38585929975467775
0.12558963423588923,0.09146923805597966,0.44167051200893176
0.15178612288583906,0.07451081683237512,0.25371763966419886
0.14683229728029917,0.08481209218808136,0.332434301527683
0.11640602323182263,0.08871731676760011,0.45287447594196706
0.09721561163160918,0.0755114317076209,0.40643093269161673
0.1402376453015119,0.09321383104286657,0.40797769329238553
0.1008842203600318,0.08663038283908173,0.5018662250488126
0.1254470622608619,0.08968993339756903,0.4279887661771072
0.12570025612413122,0.0809324102759379,0.35745679174723677
0.09988222673111176,0.08082531055690423,0.4487816503888759
0.11830438438670669,0.08549474964593876,0.4183678390494228
0.09574060104965064,0.06023486297130059,0.25313046613037765
0.10781979045851309,0.08454738372243498,0.45026412605684896
0.09649794352600943,0.07904149343302555,0.4460353439700446
0.12014157989665376,0.08642642848467531,0.41972503215000434
0.09173876209201626,0.07016144312156437,0.37237741541900904
0.11664846706247063,0.08986571597011628,0.4617781727150234
0.10134754910608615,0.06702864439709444,0.30616077715520307
0.11706540480631424,0.08672935021790013,0.43334194505910856
0.13488099496703196,0.0733536023318122,0.2769374761873776
0.12095028576548897,0.0723214310372261,0.30030049790580804
0.11539278442031252,0.0795545770017497,0.37744627812345966
0.09726296465184091,0.07807798830181362,0.43262086912972997
0.11204004324607453,0.06586652412792797,0.2665700874671377
0.11318029830796345,0.08315796998089989,0.41666235807740243
0.0987392768447804,0.06625533939512461,0.30641645717829646
0.10948794489373344,0.0759252963031471,0.3646547237862369
0.12163902996118472,0.08321698126258717,0.3881729513763322
0.11412012013960213,0.0745473951090851,0.337779131865007
0.11250026145603813,0.07190941550567173,0.31919406267072636
0.09308409986070496,0.07777057105191805,0.44874012977968664
0.14621659865808415,0.091340227298558,0.37848115608246846
0.10242427800432147,0.08375587397815497,0.46625541237537516
0.13094735015741102,0.08936017723749537,0.4074933717509474
0.13765696557883658,0.08368447081952503,0.3464007115006177
0.14358525701179686,0.08314094319053258,0.32831325563361646
0.13731204707710723,0.08703225767978559,0.37165171422379684
0.1044581871730374,0.07885717103059918,0.41028063180538726
0.1116064417713883,0.08055417405400159,0.399207907239487
0.11976777332608617,0.0657009231489966,0.2479876040454662
0.1077869063787196,0.09569838436436864,0.5538556246768291
0.09712155512560856,0.06097076813682148,0.2571084050757472
0.12356969128786247,0.09903459945781894,0.5101137568675829
0.1043923789073587,0.07129389132732492,0.3380887733063915
0.09785686975482488,0.06405774158414426,0.2867222470373457
0.11014107938774274,0.08002868680459209,0.3997480962538298
0.13802680781407614,0.08404890249622667,0.3481128286394129
0.12722075217491843,0.07271402001959634,0.28858515133692564
0.11757278835771771,0.09994306884159625,0.5438594230413938
0.13961720116673082,0.07756940832971979,0.29773844470694993
0.12329611790386485,0.08360405544061267,0.38609533089865816
0.10693760631288639,0.06062165771667227,0.23024320971457235
0.1311225874983447,0.08217648173608466,0.35216267934514023
0.1367740122871778,0.09873390863426393,0.45866833607648033
0.14109228533026144,0.07757854494861213,0.2946904208921647
0.1182348295031316,0.08493259109301546,0.41385936190417916
0.11949769559334522,0.07801253235589285,0.3515760881185772
0.10489990915860861,0.08141843806928147,0.43296927932138446
0.0979875648480019,0.06487801807483423,0.29471104950541177
0.11215849817382773,0.07709729065862778,0.3664215492163024
0.11530479672268895,0.07524700820761343,0.34037619702850275
0.13849429121090653,0.07397040181777541,0.2741658265173692
0.12739010138197518,0.07292313344332196,0.28984303366404524
0.1141708810120411,0.07829265886319772,0.3704329728237562
0.11957411779085213,0.08424251672449992,0.4034528342402762
0.103008536979329,0.07130104307636799,0.34270016943791703
0.11720266618323391,0.08588903479470578,0.4256646748693377
0.1277467863030594,0.09268115267878341,0.4436992453517866
0.10570468823330276,0.0745994531170612,0.3651631139753011
0.1075759078862044,0.0724384267330836,0.33872293015299276
0.12245703120423733,0.0864394657164008,0.4118952192485904
0.13472897704877154,0.09371511859034426,0.4283794017782198
0.12664301743461767,0.087133984485401,0.40376473587894474
0.09515905423774303,0.07210377893176542,0.379404558199629
0.1365174755536978,0.08715417525111217,0.3747078902802534
0.1292469992148622,0.08202303807682781,0.35608593125104904
0.14663393707036002,0.08063356006934598,0.304387653779829
0.13458411668749706,0.09019641001616531,0.4026954394775189
0.1054675622595719,0.06976918587773791,0.3201855163261169
0.13392916484025258,0.0848391722194903,0.36466420348207557
0.1302857819226356,0.06552469517193195,0.22661486722675445
0.10599210670095044,0.08651333727011609,0.47657640594536027
0.10757639515740093,0.08445701979374706,0.45044286641922643
0.10922525799876277,0.08265161254488725,0.42711377752402
0.10951635961629413,0.07372053830728646,0.3444283433036456
0.10969181718565216,0.08638578057793767,0.4593394646080145
0.10124070532590382,0.0827778954931499,0.4620463216111271
0.09943011985568333,0.06987676247333963,0.34070925915114714
0.10218600022847074,0.06877573187740493,0.3207458145354931
0.09453294207005156,0.08305938108782775,0.4978093356383157
0.12336333608446524,0.08975472508246612,0.4357431210003998
0.13273692947527152,0.08340148302765472,0.3571084792682769
0.11826553478080605,0.08384557511986687,0.4045605950080394
0.12100679485357296,0.0881252665075114,0.43076313665349764
0.11031939608916937,0.06219489223976063,0.2374459357861942
0.1076591186051764,0.07302988208826404,0.34395490663513195
0.15266953423317073,0.07804482333758897,0.2753976001090978
0.11763631255546837,0.08032993269853278,0.37683884963352743
0.11898092066072777,0.0756752414188814,0.33345885372676465
0.10521477146447382,0.0805556574932073,0.42347340466591893
0.10976586806793576,0.08070104981267444,0.4072399790525802
0.09729510054455638,0.07451879369243603,0.39589654028669524
0.1264491032586461,0.08224799319645718,0.3657439396929445
0.11513487127228872,0.06779599883495041,0.27616306409683933
0.11445150823489901,0.07147428616440885,0.30995035986421265
0.11059943171429981,0.07552701617216306,0.3573889626690774
0.13286597948539008,0.09120777119298035,0.415514726996394
0.09828874260279818,0.07371754798478128,0.3837422983139017
0.11166020039384517,0.0814593146374446,0.4071219152133133
0.14321409982668107,0.08648852529484899,0.35253878882002987
0.0994725118109912,0.06231502737824308,0.2645457212163753
0.11583145065221113,0.06766684991537009,0.2733873204303653
0.11129739365627066,0.07347169310564527,0.3366807781804158
0.1261647210837123,0.08592694039298165,0.3957282191418181
0.10994676323516361,0.0806474238286529,0.40608220301271764
0.09611979511744614,0.06581918441609859,0.31022937969919046
0.10475597170589374,0.07793349088486362,0.40029690147491975
0.11335400601035804,0.07215200856045668,0.31893013606553255
0.10204118437940295,0.07495764730584165,0.3817835665351731
0.12720112157660116,0.09499967340707688,0.4638298206478233
0.10838189257422944,0.06828203472659014,0.2978545028126407
0.10053025436311985,0.06547652205227575,0.29321045926935796
0.11899357619534194,0.0681726774581769,0.2703732292687941
0.10966995217292469,0.08021899406685074,0.4032006323585096
0.1370839556972043,0.07528681796503946,0.2865894682220691
0.1285725077439835,0.09674699667984808,0.47247267511347674
0.1041858236734218,0.06854805839069067,0.3124039072025286
0.12732277290016336,0.08533731125995583,0.3874979325076617
0.1094157009837585,0.08498090332425742,0.4476588175542382
0.12123860669755043,0.08921657659696922,0.43894084604359307
0.10271070448027898,0.0762778052687034,0.3921480771893348
0.10906355142074846,0.0867813605782877,0.4656125709897519
0.10748027243774881,0.0858889942460423,0.46416884805476616
0.10774678590749955,0.08365050175496874,0.4422452266546181
0.09504243746530633,0.06905022005452344,0.34774171344866733
0.10311241373893096,0.07371983383644297,0.3658127326157387
0.12120922394902264,0.08280879676911232,0.3861818040250703
0.1010634210065782,0.07859148441061688,0.4214332345611436
0.14896718029938,0.09844952809336861,0.4192166889905785
0.11015976398620898,0.06930567239260235,0.30233972175877144
0.11883750929682009,0.09610770638907462,0.5057974266268387
