Date,EFA,GLD,SPY,TLT,VNQ
2011-08-01,-0.012684359920066557,-0.0036074345335545903,-0.004262252696731822,0.01004243646377717,-0.015186715982409761
2011-08-02,-0.026747148848403294,0.023807683707060965,-0.025879141364819017,0.029584490051889234,-0.032457195510490415
2011-08-03,0.0058296281177241645,-0.00018574519969141986,0.0054038870783546375,0.0019682578442385733,-0.008281470312732327
2011-08-04,-0.07230743174107912,-0.0052774225526159586,-0.0479738266514601,0.03496276294386836,-0.05009040424572022
2011-08-05,0.017456927314403188,0.006886100677144776,-0.0014981398161976792,-0.02927814384795653,-0.02527119117574791
2011-08-08,-0.07754910468301018,0.032660154649896335,-0.0673400943974152,0.031078962336950292,-0.09087405710448285
2011-08-09,0.0651918237869878,0.00887627137888437,0.04545033305129341,0.0030267004223856883,0.08713065130304531
2011-08-10,-0.061579124854548015,0.03479474038575463,-0.0451834080768797,0.029319791594166252,-0.023334188239548727
2011-08-11,0.04677518824616756,-0.022182601344645846,0.04390566849354163,-0.05176563108629118,0.050525633019533917
2011-08-12,0.011407137713535744,-0.004578540379765363,0.006710445410136878,0.01960883827461314,-0.00018229415669748395
2011-08-15,0.022985140021225675,0.010709069242453939,0.0209439392827935,-0.010187633449280515,0.03585238614529996
2011-08-16,-0.01470218358118028,0.0122643855311679,-0.00857566135810502,0.016419919059768213,-0.0029983231685906226
2011-08-17,0.005794914732683643,0.002870760456120654,0.000668698501952092,0.01735756878266022,0.0028222384546868207
2011-08-18,-0.0498719147847852,0.01874311163551858,-0.044075842337234064,0.02032998874202902,-0.04558122686685916
2011-08-19,-0.017192352563568433,0.012469732629723616,-0.01646513071662136,0.008035977462411902,-0.019356797034829648
2011-08-22,0.006358301731189822,0.02545811201523618,0.0007985629974024518,-0.0025211035571842833,0.0011270473538413242
2011-08-23,0.03196507727013004,-0.03820924283947076,0.03238029516545531,-0.013889463877809599,0.024294146889529043
2011-08-24,0.0003839005995126511,-0.03447040239609572,0.013986708699086721,-0.028842675222132536,0.013105525221872536
2011-08-25,-0.02445767876961658,0.004127831942992827,-0.015361520399171345,0.010762774920927589,-0.01880167676350895
2011-08-26,0.015597746821697582,0.029216271136055655,0.014429305260142291,0.009818445087369801,0.012088430420251164
2011-08-29,0.023517250924884256,-0.02037867554084576,0.028331026489681135,-0.013922631787718596,0.03365271193122512
2011-08-30,-0.005875420215552268,0.029521431261488856,0.0026335193214250844,0.015948092678792564,0.0028121579026811204
2011-08-31,0.018082799974296022,-0.007735058209084623,0.004427932519290443,-0.01557447096081534,0.011171503715776781
2011-09-01,-0.012396741088468246,0.0008436339994106385,-0.010528239077764272,0.020976408380297844,-0.014511822769979754
2011-09-02,-0.022554272635768976,0.029743880060709684,-0.025882086612800816,0.031969662667284016,-0.02388311793623108
2011-09-06,-0.03341499258570963,-0.0018572769704758563,-0.007324007500986528,0.010344859175938644,-0.004338262139361652
2011-09-07,0.02934689597154501,-0.032337903821831236,0.027817358674651967,-0.01927244503125995,0.03698856251324455
2011-09-08,-0.019996362740643515,0.026360554098634244,-0.01044611083424489,0.008927585855321295,-0.0077110197584072115
2011-09-09,-0.03526849553804315,-0.006123991593192474,-0.02655933631465538,0.010609148342038834,-0.03181704257343542
2011-09-12,-0.004316825915470395,-0.022554605449326134,0.006448933647660224,0.001054571772264989,0.0032645364625616094
2011-09-13,0.010655988308522088,0.010529052886616642,0.009129630219199518,-0.01433338529048032,0.002349686516267762
2011-09-14,0.014971030259055593,-0.007477120273184911,0.013749072414387825,0.008430071410633984,0.006480980906838786
2011-09-15,0.021454598391123344,-0.015984031396099732,0.017110018986058715,-0.015406222130924525,0.016373270386601756
2011-09-16,0.0003933302252145675,0.00930295164559379,0.005901050879906474,0.0072435993391376935,0.009662344399688707
2011-09-19,-0.02789074788621953,-0.015572543748898304,-0.010007027151621975,0.0188864057989192,-0.022095580579111186
2011-09-20,0.004032640209610105,0.014151321817653911,-0.001164506526080713,0.004187405042232691,-0.0005365844142673654
2011-09-21,-0.03023105433452625,-0.012537030407863034,-0.029900825784108048,0.03254900971339288,-0.05419628495308104
2011-09-22,-0.032886759585971745,-0.026501628577849823,-0.0328583233249058,0.036897010471145714,-0.0246552372301197
2011-09-23,0.011294696898324078,-0.0562714947767603,0.006007332647550122,-0.018775209235687,0.007338955040291166
2011-09-26,0.02034638610886092,-0.013989774992148278,0.023501138827500257,-0.01618595775141722,0.013867524259400655
2011-09-27,0.024409468813776376,0.019170336530176878,0.011122055144628162,-0.015426984956556523,0.00989784464709956
2011-09-28,-0.017167964137787543,-0.0278383359714093,-0.02062996081118562,-0.00034141591158828725,-0.025706563522644096
2011-09-29,0.019394935565163817,0.009429196621174493,0.00787230204891748,0.006897794003202648,0.015426278978173008
2011-09-30,-0.0345574294220871,0.0022802177134303657,-0.025306970028870678,0.024808599496388608,-0.026958035973958284
2011-10-03,-0.026724997585027672,0.01818123629201861,-0.028870078500348843,0.027147820596229888,-0.04832831429705453
2011-10-04,0.01662788998175336,-0.02084198016777855,0.021685936051970865,-0.012761543052240422,0.0386495296962472
2011-10-05,0.015315806892889696,0.011479200723122179,0.01834628605619231,-0.007224502692967412,-0.008571646894614472
2011-10-06,0.026503465233316835,0.006438520382399495,0.017929516047414263,-0.01863070371722927,0.02705756841071414
2011-10-07,-0.006917375072755993,-0.008196078194995479,-0.006718798354059962,-0.007415195565707761,-0.02825970474120513
2011-10-10,0.03746788536005875,0.025369706940620972,0.03289896463175155,-0.014224309970250645,0.048704077052274336
2011-10-11,-0.0017715584285168116,-0.007191831911733941,0.0010027314671193365,-0.003350849393091121,-0.020054340698402413
2011-10-12,0.014473423569375499,0.00713052198207639,0.00873379779737729,-0.014653450440748953,0.016229193549197267
2011-10-13,0.0003880248300046794,-0.00589749505275014,-0.0019896568238095824,0.009908191419979501,-0.006537354357957634
2011-10-14,0.011578956977389311,0.006754651748949264,0.01694939928458668,-0.014635490541571768,0.022883814797402747
2011-10-17,-0.023292980607064327,-0.004784984318897891,-0.019275652813558336,0.01714036880327747,-0.021919764233398663
2011-10-18,0.01423440129458469,-0.004807990522259361,0.019357373345983742,-0.00623044031516376,0.03465979155216091
2011-10-19,-0.01816988453828505,-0.012247215797121397,-0.011899625594770175,-0.00034754839226897526,-0.011609180883993968
2011-10-20,0.0025596169025120415,-0.013222651084731378,0.004366169407796557,-0.007145771358693051,0.005634061191821676
2011-10-21,0.023900795023119554,0.01103102964708361,0.01880924864824579,-0.010638929804859894,0.032426942655050105
2011-10-24,0.014866122864586852,0.009359274408804371,0.012186411310218467,0.0016778162313240705,0.02453342063453436
2011-10-25,-0.017365325843896023,0.02798622413330745,-0.019635243326750953,0.025097129857860785,-0.016408653762910105
2011-10-26,0.013574439727538577,0.010871290055837372,0.010107206736900992,-0.017624809334907895,0.007346042334035819
2011-10-27,0.053787542350296105,0.012761764976101417,0.034241770451584,-0.03448428390306411,0.046390399950116096
2011-10-28,-0.005775261033866414,0.00041272557597136334,-0.00023303692502528973,0.01046203820528178,0.0020425789228971218
2011-10-31,-0.05334353427477051,-0.013532963163571735,-0.024401034532930813,0.038889604062070635,-0.01128784166780402
2011-11-01,-0.031810404808168734,0.00023905679353779965,-0.02828451224118083,0.032925758185615134,-0.03269197226187087
2011-11-02,0.00843916585209845,0.009986961282971352,0.016179789511793413,-0.012551709241345901,0.019011078057898135
2011-11-03,0.02489751674932059,0.015611583405325672,0.018063413249053296,-0.013828484618596263,0.013680894203972883
2011-11-04,-0.012660479997654095,-0.005079236179332056,-0.006118100013970585,0.0012021037971653215,-0.008116576597927853
2011-11-07,0.004237881617498555,0.023885642975553973,0.006196893575580904,0.0063330704904331885,0.00017356149035175258
2011-11-08,0.012037947624546417,-0.008321169193389317,0.012749082971797441,-0.01287920106489683,0.012918682638785527
2011-11-09,-0.05264376368878616,-0.008449074737466438,-0.03760777464506735,0.020527713588000138,-0.046772492938862806
2011-11-10,0.011742258798701305,-0.0054194819068881525,0.009374510326793928,-0.015011910623727196,-0.0001796586790773767
2011-11-11,0.024625675648039858,0.016343494900231577,0.018647452447225068,-0.006120816211984333,0.026550254691619986
2011-11-14,-0.017920753873197165,-0.004378447815266984,-0.009519207822955279,0.015955203265880534,-0.018688604001011005
2011-11-15,-0.0027554487305678993,0.0009233822403350991,0.00492952888259128,-0.0013623376154378764,0.00744673601910785
2011-11-16,-0.019302122041842583,-0.01072881883307553,-0.015990556496005306,0.009076958625321648,-0.009584830938033166
2011-11-17,-0.010908730546239073,-0.026049069788272285,-0.016003887269183458,0.007989723837257469,-0.018540533316824696
2011-11-18,0.0034468656584210593,0.0031070114130365514,-0.0010652889530193316,-0.00025141276104954403,0.006338938884369687
2011-11-21,-0.025629296709971425,-0.024886493203201684,-0.019202520454766402,0.005931652213716187,-0.025600101572678013
2011-11-22,-0.0029117203695960495,0.011009493958958352,-0.003935509948014065,0.011100793488257958,-0.0046415343811418925
2011-11-23,-0.027879556776054998,-0.002907833444255293,-0.022312859016230337,0.00975494167161472,-0.030608636761902005
2011-11-25,-0.005153203665058417,-0.00871350577932607,-0.0018893761125395917,-0.01462801523053685,0.00440264990452678
2011-11-28,0.04174279220702876,0.019574669781168473,0.02855522851358902,-0.0004963754913290969,0.022104010435830674
2011-11-29,0.0065856299306499486,0.0014992056580314238,0.0028363707262552976,-0.008233389153782026,-0.0014958379867653102
2011-11-30,0.049815775851945764,0.019287858882640098,0.04032532607262202,-0.01573893799292123,0.04554077916662016
2011-12-01,-0.008624233112576516,-0.0029432561018175956,-0.00016005998468883461,-0.005029856573038989,-0.008258174021315541
2011-12-02,-0.00019726460202817422,0.0011194724078150643,-0.0008803551420655455,0.013918865627976612,-0.0009020454304351505
2011-12-05,0.011354941954993179,-0.014830905352806206,0.010833126784039393,-0.002023992773703719,0.008445136861284046
2011-12-06,-0.004682913658160671,0.005126600507155191,0.0003167691196221393,-0.009589964730305127,-0.0016118599545846901
2011-12-07,0.007016629528769772,0.007227955332883408,0.0037157813294736706,0.003575087513356919,0.01087292350506854
2011-12-08,-0.03337274331083609,-0.020395472758271072,-0.022180795454847038,0.012413338786817206,-0.022952333201945386
2011-12-09,0.024594150192008325,0.002527218277842403,0.016800543731729248,-0.020775050715792796,0.021710457375692473
2011-12-12,-0.02962713537496285,-0.026859852864766727,-0.014705145704887594,0.011077044104705294,-0.017908661451837497
2011-12-13,-0.01361393164053653,-0.022095571965698058,-0.009382773713273231,0.0092779887419109,-0.011815027536894486
2011-12-14,-0.011936717893938693,-0.03572036229643507,-0.010703082874182876,0.01871387767901529,0.005834043228074379
2011-12-15,0.004956616149852275,-0.0036694724115009882,0.0036074714353124334,-0.003714882182734418,0.016585540626893436
2011-12-16,-0.00412872432003984,0.018858628346003374,0.0014815464269724496,0.011594059485962926,0.011024640831176418
2011-12-19,-0.009352584838594377,-0.0023218367153054562,-0.01074904808098409,0.012592095608980364,-0.008702681502073064
2011-12-20,0.03466200349072075,0.013532357682449965,0.02981132314144695,-0.02526182054028861,0.02987411800685145
2011-12-21,-0.005321431009442635,0.0011460365099759205,0.001934578666437225,-0.014007543202950772,-0.00034655604328205555
2011-12-22,0.008988739024611244,-0.007152076380172022,0.008819997307714942,0.004189330105155196,0.014272297808271056
2011-12-23,0.006891112374908077,0.0017288576765001683,0.008900792248724185,-0.011182895441891877,0.0043409643534679755
2011-12-27,-0.004453494278805704,-0.008996872529867412,0.0007910178673448217,0.004739785143505233,0.004459035184068725
2011-12-28,-0.018221470211184893,-0.025365842262780703,-0.013210542073894825,0.01831972892328549,-0.012050723004058872
2011-12-29,0.018221470211184972,-0.0045791131052559195,0.010281443012219595,0.0018219487753724757,0.00879423782655982
2011-12-30,0.004857364962086601,0.010915393959510784,-0.0049281942260769995,0.0032220431435924764,-0.004301184032123598
2012-01-03,0.02689139970055365,0.025528278105768725,0.015810246464001268,-0.015124388555549099,0.008413106255085321
2012-01-04,-0.005913811439373607,0.005053962921992179,0.0015674242976857313,-0.011961278712944468,-0.01724507280802249
2012-01-05,-0.014938903416819757,0.006804643552456634,0.002659186560778655,-0.0017806403066521885,0.009349187138683112
2012-01-06,-0.013740141325499873,-0.003682789348313295,-0.0025807841914419014,0.007863469004447423,-0.003279416236532061
2012-01-09,0.00385796552737992,-0.004462850601680474,0.002424377510253532,-0.0017703040857218735,-0.003463911492120324
2012-01-10,0.015086498830491102,0.01358147038393252,0.008633042639504124,-0.0016892241279687177,0.011041495438197033
2012-01-11,-0.0031995432939774826,0.006471693519725533,0.0005420837641552818,0.012931315262552034,0.007010810383771899
2012-01-12,0.004197232334672634,0.004436855940286991,0.002396753573845443,-0.0014185745795462922,-0.007353697743510283
2012-01-13,-0.01082831543260165,-0.00700797748665459,-0.005186990484923641,0.009892924020370432,0.002229112473660187
2012-01-17,0.01182454673381844,0.007755890232572322,0.0038732215778984856,0.004622169014557649,0.008186845788665987
2012-01-18,0.016598313761297286,0.006830241286203655,0.01099532106160275,-0.01217864108433196,0.006940451955016338
2012-01-19,0.012270006449454468,-0.0023542844291586738,0.005262896350034945,-0.013849192633601941,0.0038723742858417843
2012-01-20,0.005212897884889544,0.005258486434611419,0.0037202227956556824,-0.011389724558294628,0.006198066542460194
2012-01-23,0.003843655590285869,0.006702951032527608,-0.002579916056232658,-0.00634554064739649,0.004831427678801917
2012-01-24,-0.005578345369266912,-0.007073309078255219,-0.0011403067394231527,0.001804515988597986,0.007616457997810317
2012-01-25,0.010362509550800342,0.026856674653672707,0.008332774475805932,-0.002407547892592272,0.01278239572258525
2012-01-26,0.00038196809244206046,0.00509459639654765,-0.005143260710450064,0.013170022337303555,0.0069775898499191205
2012-01-27,0.0017159455912818286,0.01011189273071679,-0.0004546625342571836,0.0031384169913891255,0.0003233621451358993
2012-01-30,-0.011882008340881284,-0.005578663971878356,-0.003419734297032167,0.01170254283014866,-0.007463588597326381
2012-01-31,0.005191514132584924,0.007588812095342065,-0.00038099917511939064,0.011484541378958166,0.004873866475358394
2012-02-01,0.015604808582591608,0.00147549236555642,0.008719090152285412,-0.011519926062898018,0.009838182312476353
2012-02-02,0.002075071091580759,0.008749097178977205,0.0015841276992419058,-0.00042031227788759564,0.0022439848017491437
2012-02-03,0.015518647132701662,-0.020137109848909707,0.013921675415671853,-0.021723766571097078,0.013834963402943627
2012-02-06,-0.0048355578502939445,-0.002747786955391367,-0.0006695621234856176,0.009902431166956627,-0.00316312999375147
2012-02-07,0.006133287856798483,0.014961121796296195,0.0025256345385709224,-0.012479432701818418,-0.0025381703431361048
2012-02-08,0.003514235665041762,-0.0070964044645123875,0.0029635225886184093,0.0007741527570005949,0.0017456116032961366
2012-02-09,0.0025818783053244013,-0.002852704427427749,0.0012567378724624833,-0.0075051584715855975,-0.007320719969434129
2012-02-10,-0.01915113703290877,-0.005251264443437007,-0.0074152514235669206,0.012904650766299522,-0.009306207118233272
2012-02-13,0.011386064785175105,0.0022112372609914763,0.007415251423566871,0.0012818292054428801,0.010104904623807745
2012-02-14,-0.007451479056556341,-0.002330930151636942,-0.0012567378724625507,0.005278369938951678,-0.0102668784019552
2012-02-15,0.0011211591170508762,0.0059064426447289235,-0.00467120305237357,-0.0017843292082733388,-0.0059832400381447165
2012-02-16,0.01372679199315403,-0.0006545512723762022,0.011012394833196866,-0.00802917208551193,0.01048838113166897
2012-02-17,0.004411807774116706,-0.0038765152743636634,0.002642491023321337,-0.0002573035738485434,0.000802244026449603
2012-02-21,0.00018329253908330024,0.02169306958114338,0.0004396535806846605,-0.0111268647074043,-0.01567979374021612
2012-02-22,-0.0029384307169891054,0.011164193939316386,-0.003229342103896211,0.012498163037808123,-0.008508208726091341
2012-02-23,0.008242534105549966,0.0004624917963242474,0.004401022010325304,0.0,0.01241042680209621
2012-02-24,0.006001664420658598,-0.0045764514047417675,0.0021933045471907555,0.00648951016235213,0.0012976496264747363
2012-02-27,-0.005090124774181764,-0.003082017911286478,0.0016782911688917241,0.008812619474935234,-0.0016220560071146925
2012-02-28,0.009251725287855254,0.01037124237129815,0.002912319044356768,-0.0032954845187658046,-0.005860742142210573
2012-02-29,-0.013086128432800213,-0.054486874448655936,-0.003933456010923809,-0.006112651503626575,-0.004090967554961938
2012-03-01,0.011279029167811634,0.01402263755203916,0.0051684842555157475,-0.009459221563435519,0.006048114893596902
2012-03-02,-0.009268430828062894,-0.0016218911795983044,-0.0030539044483016476,0.00934796217497841,-0.0014679344935624673
2012-03-05,-0.005309277364520246,-0.00415677252468325,-0.004087053666327598,-0.007970397623711115,0.010068154672644474
2012-03-06,-0.03245895632271205,-0.017969096432021343,-0.014733185659407406,0.012059374137146068,-0.013337833965092123
2012-03-07,0.012248972723159645,0.00569981581334447,0.006951811982721299,-0.006139942233619308,0.005389398121342102
2012-03-08,0.02131121467374478,0.010033186704286951,0.009899910294643061,-0.010058120239309834,-0.005225448154506257
2012-03-09,-0.0033061615807435563,0.0066333602174327025,0.0038600340891505824,0.0019851990007876885,0.004899446927385104
2012-03-12,-0.002578596561886688,-0.007904687473264298,7.299056032230992e-05,-0.00017211485085026393,0.007304614708542668
2012-03-13,0.016099719012250848,-0.01692317740609355,0.017864991937585836,-0.01775051031725271,0.02001534094114545
2012-03-14,-0.008932449626856345,-0.01696375000167828,-0.0010716133794590015,-0.025518334919588007,-0.0026988315113996514
2012-03-15,0.009476968256634133,0.009418404028557977,0.0057729924109618195,0.0015291849258458527,-0.0014317411725108405
2012-03-16,0.006869040924842033,0.0013648567003107786,0.001383745212712844,0.0019767789730078464,0.0057142862164165555
2012-03-19,0.0052108092414303,0.0017962362702596962,0.003912500742164158,-0.012007873944748062,0.006940281391160874
2012-03-20,-0.011898585555666448,-0.009076224493998303,-0.0029153497314777215,0.003988793254858136,-0.0014159604018158824
2012-03-21,-0.006550241876203974,0.0004994807381019333,-0.001639048936982392,0.011244780070231572,-0.0014173406022552097
2012-03-22,-0.006961324776550161,-0.004002753243231974,-0.00722967752197373,0.003214930675755616,-0.013808608048282647
2012-03-23,0.006961324776550184,0.012208133046479623,0.003227274326672053,0.009407646686390096,0.006213656361759664
2012-03-26,0.012697332864658312,0.017611569127534244,0.013937578209045043,-0.005136560328620872,0.011651486017788544
2012-03-27,-0.006328355599060125,-0.0070809013076213,-0.003111779723451483,0.0071656862104101755,0.0001582282522397467
2012-03-28,-0.006916763564510908,-0.010654517949322703,-0.004970523494069593,-0.0014113477412082437,-0.0015830973121804298
2012-03-29,-0.0064135384776374425,-0.0014250489249673808,-0.0017103386151407559,0.0074755030720545235,0.0004750776992610673
2012-03-30,0.00896741709328945,0.005194794327439433,0.004127619566890183,-0.01705498081525306,0.008203329590670829
2012-04-02,0.011592150615946203,0.0050452782243641,0.007288017865899013,0.005525262657780376,0.007044910251480462
2012-04-03,-0.0176224347433523,-0.01889597488595619,-0.004097309868961355,-0.017481057387708745,-0.0039078934720881316
2012-04-04,-0.022614671740440743,-0.016903541070223595,-0.00995998071458376,0.013652425092167967,-0.011023301537987713
2012-04-05,-0.006017002539820712,0.006972586754221729,-0.0005007969731886563,0.007198894713544488,-0.0038080491611850362
2012-04-09,-0.004347351318314823,0.006673391569320288,-0.011294572132127843,0.02311293827419999,-0.010707168407665875
2012-04-10,-0.02163808479906766,0.01079681583610527,-0.016927797801841997,0.011273486925808039,-0.021764961281180308
2012-04-11,0.013840717656708756,-0.0001862294945727839,0.008061879487299247,-0.01205274570629781,0.012726547284051445
2012-04-12,0.018161721000494322,0.010068896893171232,0.012980911341682501,-0.004166108387159313,0.013686935416629518
2012-04-13,-0.019307834729133565,-0.011435703837606927,-0.011959611541533247,0.01604744649555713,-0.004166669398170351
2012-04-16,0.007236964778945572,-0.0024275594635374416,-0.0006563388828301532,-0.0014558681560130318,0.013558021321950197
2012-04-17,0.01581354702162733,-0.0013096363661056385,0.014703512412978868,-0.0006006518442782556,0.0085188171691502
2012-04-18,-0.0052437006964635045,-0.005883121540853622,-0.0033852604444150457,0.0029118402031369874,-0.006777859459254133
2012-04-19,-0.006026068272433995,0.0007529342193186616,-0.006441557707373326,0.0009402451593167747,0.0
2012-04-20,0.009587504180603624,0.0006897239210806605,0.0016687291510752867,0.00017091045329752883,0.012104317967718912
2012-04-23,-0.02022213328363975,-0.0029502294460589935,-0.008444434618659659,0.007234658964120618,-0.010366385924775054
2012-04-24,0.00798666582105444,0.0014448331190362385,0.003794635490814912,-0.007063777716214852,0.014887668953364993
2012-04-25,0.013544007354643109,0.002006723784330158,0.01359824847215404,-0.005137562207708769,0.011444436118475773
2012-04-26,0.005961174606756636,0.00879471559167779,0.006944631439613228,0.005991151756917212,0.0024573944404802576
2012-04-27,0.004078328636057781,0.0021711872276646304,0.0016397028830500105,0.0008530508732177495,0.00687905761642416
2012-04-30,-0.005750563231904903,0.0030934874938505622,-0.0037106069521126864,0.00025583020661361583,-0.0025931451065821704
2012-05-01,0.004084063102199179,-0.0034653347638567127,0.006200857955191313,-0.005199758592944451,0.010786251660188548
2012-05-02,-0.007812630985297962,-0.00453550513766278,-0.0029886719586068484,0.007018118147834839,-0.0015122563109951756
2012-05-03,-0.00881511752401416,-0.010138997417698532,-0.007654962932443717,-0.00025649922163454637,-0.0034866330379551653
2012-05-04,-0.015377807049585177,0.0031403115630244814,-0.01628978410858561,0.007818107834688465,-0.008846838442464602
2012-05-07,0.0072434182243915355,-0.0024485925648660245,0.0007298596243742713,0.00016883154968355316,0.007023092839848101
2012-05-08,-0.015504048505101092,-0.01955122460022864,-0.004020088271559902,0.005318527210069681,-0.0018276797195398706
2012-05-09,-0.011641499373287241,-0.009856096620851877,-0.005949214316580962,0.000673232142169792,-0.003205719412435584
2012-05-10,0.004672942991523206,0.001940260901209398,0.0020604883662914764,-0.0029492449467366073,0.0007639740684804149
2012-05-11,-0.006235645219095607,-0.007848817296009933,-0.003018670739034708,0.008234600994686403,0.0021368906663596244
2012-05-14,-0.01934123870149405,-0.01462845943520308,-0.01112297987574856,0.013878538437045444,-0.01273515024998359
2012-05-15,-0.012634543261749393,-0.010562401311462568,-0.005758181116959857,0.004035407216340146,-0.005263989135172193
2012-05-16,-0.009938181072751701,-0.001871650064246415,-0.0038319080981932996,0.002872872152487216,-0.011082476959578005
2012-05-17,-0.012305245335217325,0.022101053281684286,-0.014942044027246611,0.01754854066113113,-0.02962957653092423
2012-05-18,-0.007248784412358464,0.011387791619555667,-0.008595780440022833,0.00024116324995887998,-0.012199938450821185
2012-05-21,0.021793754790938088,0.0006467713402268693,0.01704217851023584,-0.002094637570792357,0.021534005739736618
2012-05-22,-0.0036673080151685823,-0.016757749444190322,0.0017410789586608457,-0.01119745924609998,0.0019202656117127972
2012-05-23,-0.008198433042544738,-0.0030293517963689474,0.0005293947702968044,0.006911334120353164,0.0014378094773776042
2012-05-24,-0.006607631757459606,-0.0013859452168922916,0.001964429001102329,-0.00381562305593904,0.0044597892723369555
2012-05-25,-0.0035280759536673134,0.008352766698997548,-0.003250083668222171,0.003734936641580347,-0.003980908453235838
2012-05-29,0.012602446058140808,-0.010931873240010203,0.012039041744902805,-0.003084242562223041,0.014101540048582831
2012-05-30,-0.023892368135826646,0.005875957660694494,-0.014616427642098554,0.025045079111685454,-0.024043866988530543
2012-05-31,0.004196085461152822,-0.001910905902789609,-0.002203148055281773,0.011508110576546294,0.007545731566828318
2012-06-01,-0.02566142395189738,0.03804809984180762,-0.02549937529064075,0.023462984428999224,-0.02477639326855733
2012-06-04,0.008343177214276985,-0.0011434641458968186,-0.0004680984400759761,-0.007933006420628346,-0.006910749248978141
2012-06-05,0.007217190298160133,-0.0011448702562414747,0.007543584229394624,-0.01346651387554002,0.02042780271206979
2012-06-06,0.02753608084062804,0.0004454100462342761,0.022219604391962078,-0.020186795567700425,0.021918811524821617
2012-06-07,0.0014393296970451103,-0.017388437571983575,0.0006061062794368736,0.0015179733280516298,-0.007146623605764306
2012-06-08,-0.0032928087927568653,0.0014875385514176553,0.007919935594160378,-0.00023928526638140876,0.0140858147759141
2012-06-11,-0.009736110477900508,0.004063373582424457,-0.01277858525927814,0.004541490983459311,-0.02273019767797929
2012-06-12,0.016515807990529364,0.007055420696368892,0.011424933962088171,-0.009184402191989252,0.00944115378313882
2012-06-13,-0.008017181547671406,0.004209384361180728,-0.006414870339981934,0.009820503765675875,-0.005109832441651607
2012-06-14,0.007402871193513016,0.004001687892130676,0.01054488511126952,-0.0012717287195670574,0.014462164556575454
2012-06-15,0.014037468771418005,0.0005703370916346761,0.010175074032008681,0.005553048827439785,0.006134449564912591
2012-06-18,-0.00283236179056933,0.0005700119926437334,0.0019364529312107992,0.00536540302203576,0.008277060111953644
2012-06-19,0.016476245231737366,-0.004887432513551658,0.009626127929446318,-0.013148493052675464,0.004035388563458674
2012-06-20,0.005762466211600933,-0.007600729101789924,-0.0016226788073340477,0.004931586546008247,-0.00046496024683108334
2012-06-21,-0.02652429561796306,-0.025651569647767526,-0.022694363607247768,0.005300783528153123,-0.016405413810224284
2012-06-22,0.00850033617072383,0.004070084458850245,0.007672253868877219,-0.013426264356852867,0.00015729807358876268
2012-06-25,-0.022547914587173465,0.00731070579506714,-0.016164485118159974,0.014452088248886793,-0.005110357356161604
2012-06-26,0.006524571001588459,-0.007441769628189937,0.005013073411212774,-0.003949775635348426,0.0033462069371617523
2012-06-27,0.009395214999792869,0.001375064652515789,0.008976320345835856,0.0015818003027971194,0.0039694193794569885
2012-06-28,0.0020759838992196883,-0.011715276484427288,-0.002857661594488072,0.0024467474564272033,0.010873856230368488
2012-06-29,0.03544869104785598,0.027039260378949704,0.024621176328467744,-0.013092680915057248,0.025227795333053468
2012-07-02,0.0065839908431753625,-0.000644618456697509,0.0030075759295720094,0.010264851807668713,0.010944033897942615
2012-07-03,0.009105195682484534,0.01516593043631744,0.006571408611718472,-0.007714544258598095,0.005878198472402856
2012-07-05,-0.01669066026157106,-0.011368929003809548,-0.0045223295658013635,0.005097042910491097,-0.006180658987027844
2012-07-06,-0.009461388067212891,-0.012734817475435407,-0.009549198774624606,0.009250189744624321,0.0024167325145860977
2012-07-09,-0.002227273878108018,0.0021445114458555955,-0.0012551854139453474,0.008776475936959148,0.001055166893546173
2012-07-10,-0.006712089563930479,-0.012345429133629288,-0.008758486474739854,0.002026615735501836,-0.010756543785366597
2012-07-11,0.003056493869740013,0.0055057594568082525,0.00014908002613821,0.001244773325597601,0.0010655471479004833
2012-07-12,-0.010019415212813198,-0.002618033780691079,-0.004856767151286811,0.007051167378970247,0.003038419602977194
2012-07-13,0.014080454076271861,0.010106714486149358,0.016638750009795412,-0.0026289616892060616,0.012212780869448941
2012-07-16,-0.00020287376163449235,0.0004540770166103946,-0.0023602345444330135,0.004634531060224956,0.0019463242307954458
2012-07-17,0.002833738354398781,-0.004810237265713993,0.006843908078769416,-0.007891033456410868,0.009526254757385326
2012-07-18,0.007851090430479327,-0.002740430809986751,0.007379335140820464,0.0005438155758277735,-0.0059434120561578365
2012-07-19,0.009181415746901195,0.002153848840418498,0.002617463081381852,-0.0025650321276213064,-0.010486735154875576
2012-07-20,-0.023724409633603658,0.001888899980288932,-0.009190436910859412,0.012143980874111428,-0.005285095035713519
2012-07-23,-0.020763307455615033,-0.0041734615256850535,-0.01016397633219892,0.005597352726170816,-0.007293898762508426
2012-07-24,-0.010860578259939033,0.00319690690338272,-0.008623479876469812,0.007844824479732332,-0.0033608334129840486
2012-07-25,0.005235989425951943,0.013907490755906015,0.0002237816316691156,0.002575760816652582,-0.00045908099268665234
2012-07-26,0.030043491983792657,0.007041420048145291,0.016363070913280545,-0.009197658080560972,0.008840377681405437
2012-07-27,0.020863434304592945,0.00489956132478139,0.018264564133296746,-0.0190424612515874,0.009514223885067716
2012-07-30,-0.0011918286667491587,-0.0006984831553893457,0.0,0.007444048614512328,0.004649048620497351
