Date,EFA,GLD,SPY,TLT,VNQ
2013-04-08,40.0478515625,152.16000366210938,125.26742553710938,85.75816345214844,43.74781036376953
2013-04-09,40.190399169921875,153.33999633789062,125.7004623413086,85.54705810546875,43.753822326660156
2013-04-10,40.787723541259766,150.75,127.2401123046875,84.37200927734375,44.02412796020508
2013-04-11,41.10673904418945,151.0500030517578,127.6571273803711,84.53380584716797,44.28241729736328
2013-04-12,41.00492858886719,143.9499969482422,127.3443832397461,85.7933349609375,44.390525817871094
2013-04-15,40.19719314575195,131.30999755859375,124.393310546875,86.53913879394531,43.47149658203125
2013-04-16,40.76736831665039,132.8000030517578,126.22972869873047,85.82849884033203,44.19233322143555
2013-04-17,39.91889572143555,132.8699951171875,124.38532257080078,86.39844512939453,43.723785400390625
2013-04-18,39.79671096801758,134.3000030517578,123.60746002197266,86.6094970703125,43.657711029052734
2013-04-19,40.11573028564453,135.47000122070312,124.6820297241211,86.42659759521484,44.33047103881836
2013-04-22,40.285430908203125,137.89999389648438,125.2353286743164,86.4898910522461,44.27040100097656
2013-04-23,40.85559844970703,136.8800048828125,126.52642059326172,86.18733978271484,44.516685485839844
2013-04-24,41.208560943603516,138.3699951171875,126.60658264160156,86.40544891357422,44.6127815246582
2013-04-25,41.425777435302734,141.6300048828125,127.11976623535156,86.0325698852539,44.462623596191406
2013-04-26,41.4597282409668,140.91000366210938,126.89532470703125,86.82064056396484,44.318450927734375
2013-04-29,41.989158630371094,142.3000030517578,127.74530029296875,86.50399017333984,44.69689178466797
2013-04-30,42.04347229003906,142.77000427246094,128.05003356933594,86.55323791503906,45.21949005126953
2013-05-01,41.79232406616211,141.11000061035156,126.92742919921875,87.4424057006836,44.85908126831055
2013-05-02,41.92128372192383,141.9199981689453,128.1061553955078,87.32958984375,45.153404235839844
2013-05-03,42.457515716552734,142.08999633789062,129.40525817871094,85.27062225341797,45.33361053466797
2013-05-06,42.40321731567383,142.14999389648438,129.7340850830078,85.0590591430664,45.5678825378418
2013-05-07,42.471099853515625,140.3800048828125,130.39161682128906,84.72766876220703,45.82016372680664
2013-05-08,42.91908645629883,142.4600067138672,130.98504638671875,84.8616714477539,45.84419631958008
2013-05-09,42.505027770996094,140.80999755859375,130.61618041992188,84.64305877685547,45.54385757446289
2013-05-10,42.55254364013672,139.60000610351562,131.04122924804688,83.73344421386719,45.7120475769043
2013-05-13,42.53218078613281,138.42999267578125,131.14544677734375,83.09183502197266,45.928287506103516
2013-05-14,42.6136360168457,137.80999755859375,132.500732421875,82.18919372558594,46.09646987915039
2013-05-15,42.796905517578125,134.6300048828125,133.21438598632812,82.73921966552734,46.553009033203125
2013-05-16,42.505027770996094,134.08999633789062,132.5889129638672,83.59947967529297,46.31272888183594
2013-05-17,42.796905517578125,131.07000732421875,133.8719940185547,82.54176330566406,46.57101821899414
2013-05-20,43.034481048583984,135.1199951171875,133.86392211914062,82.44308471679688,46.67913055419922
2013-05-21,43.12272644042969,132.8800048828125,134.05642700195312,83.09183502197266,46.94343566894531
2013-05-22,42.68830490112305,131.94000244140625,133.06204223632812,81.85784912109375,45.80215072631836
2013-05-23,42.077392578125,134.61000061035156,132.67710876464844,82.24562072753906,44.94316864013672
2013-05-24,41.71086120605469,133.75999450683594,132.5648651123047,82.35846710205078,44.829036712646484
2013-05-28,41.8194694519043,133.49000549316406,133.35870361328125,80.2712631225586,44.44458770751953
2013-05-29,41.41899490356445,134.8300018310547,132.49266052246094,81.17384338378906,43.501522064208984
2013-05-30,41.5818977355957,136.6999969482422,132.9818572998047,80.97639465332031,43.09306716918945
2013-05-31,40.77415084838867,133.9199981689453,131.0733184814453,80.70140075683594,42.51641082763672
2013-06-03,40.93027114868164,136.50999450683594,131.79505920410156,81.12901306152344,42.75666809082031
2013-06-04,41.07960510253906,135.22999572753906,131.1614990234375,80.37980651855469,42.16201400756836
2013-06-05,40.16324996948242,135.52000427246094,129.32510375976562,81.48951721191406,41.81360626220703
2013-06-06,40.38724136352539,136.52999877929688,130.4958953857422,81.44002532958984,42.486366271972656
2013-06-07,40.93027114868164,133.27999877929688,132.15586853027344,79.98397064208984,42.492366790771484
2013-06-10,40.97098922729492,133.94000244140625,132.15586853027344,79.60230255126953,42.125946044921875
2013-06-11,40.46870040893555,133.25,130.79257202148438,80.5494384765625,41.501243591308594
2013-06-12,40.42118835449219,134.25,129.71005249023438,79.3973388671875,40.936614990234375
2013-06-13,41.03887939453125,133.74000549316406,131.6827850341797,80.64137268066406,41.999820709228516
2013-06-14,40.590885162353516,134.42999267578125,130.85678100585938,80.45049285888672,42.156005859375
2013-06-17,41.174625396728516,133.77000427246094,131.86712646484375,80.02639770507812,42.2761344909668
2013-06-18,41.46650695800781,132.1300048828125,132.90966796875,80.06878662109375,42.492366790771484
2013-06-19,40.692691802978516,130.58999633789062,131.0733184814453,79.2418212890625,41.188899993896484
2013-06-20,39.19938659667969,123.5999984741211,127.82552337646484,77.9413070678711,39.47694778442383
2013-06-21,39.3283576965332,125.05000305175781,128.23587036132812,76.6195297241211,40.011566162109375
2013-06-24,38.71066665649414,123.93000030517578,126.6155014038086,76.93761444091797,39.830230712890625
2013-06-25,39.20616912841797,123.47000122070312,127.83277130126953,76.25200653076172,40.49729537963867
2013-06-26,39.362300872802734,118.27999877929688,129.09844970703125,76.74675750732422,41.10979080200195
2013-06-27,39.758419036865234,115.94000244140625,129.8562469482422,77.53128051757812,41.934532165527344
2013-06-28,39.68223571777344,119.11000061035156,129.3241729736328,78.06141662597656,41.673770904541016
2013-07-01,40.05622100830078,121.12999725341797,130.08200073242188,78.21871948242188,41.582828521728516
2013-07-02,39.855377197265625,120.05000305175781,129.9610595703125,78.16912078857422,42.21955490112305
2013-07-03,39.869224548339844,120.73999786376953,130.01751708984375,77.93534851074219,41.94060134887695
2013-07-05,40.05622100830078,118.08999633789062,131.4201202392578,75.27872467041016,41.740482330322266
2013-07-08,40.30552673339844,119.51000213623047,132.16989135742188,76.00837707519531,41.78292465209961
2013-07-09,40.52714538574219,120.62000274658203,133.12118530273438,76.08631134033203,42.377235412597656
2013-07-10,40.644866943359375,120.94999694824219,133.16958618164062,75.49124908447266,42.39541244506836
2013-07-11,41.6975212097168,124.23999786376953,134.98342895507812,76.37673950195312,43.420284271240234
2013-07-12,41.42051315307617,124.12999725341797,135.0398406982422,76.31298065185547,43.1534538269043
2013-07-15,41.67675018310547,124.18000030517578,135.5557861328125,76.71684265136719,43.335391998291016
2013-07-16,41.649044036865234,124.88999938964844,135.04791259765625,76.97891998291016,43.36570739746094
2013-07-17,41.77370071411133,123.31999969482422,135.3945770263672,77.12065124511719,43.52339172363281
2013-07-18,42.050716400146484,124.01000213623047,136.13623046875,76.1571273803711,43.893306732177734
2013-07-19,42.016082763671875,125.11000061035156,136.37808227539062,77.36148834228516,43.86299133300781
2013-07-22,42.251548767089844,128.83999633789062,136.64410400390625,77.4748306274414,43.996402740478516
2013-07-23,42.34157943725586,129.7100067138672,136.3538818359375,77.14897918701172,43.94789505004883
2013-07-24,42.28617858886719,127.4800033569336,135.8540496826172,76.17133331298828,43.09280776977539
2013-07-25,42.36928176879883,128.6699981689453,136.1845703125,76.14295196533203,43.15951919555664
2013-07-26,42.106117248535156,128.77999877929688,136.3297119140625,76.61052703857422,43.1959114074707
2013-07-29,41.704444885253906,128.47000122070312,135.9104766845703,76.05083465576172,42.87451171875
2013-07-30,41.6975212097168,128.1199951171875,135.9104766845703,76.02256774902344,42.74715042114258
2013-07-31,41.79447937011719,127.95999908447266,136.0072479248047,76.2988510131836,42.049766540527344
2013-08-01,42.36235809326172,126.61000061035156,137.5792999267578,74.82867431640625,41.88603210449219
2013-08-02,42.708621978759766,126.36000061035156,137.81301879882812,75.65253448486328,41.679847717285156
2013-08-05,42.618595123291016,125.69999694824219,137.61154174804688,75.07014465332031,41.649513244628906
2013-08-06,42.5562629699707,123.97000122070312,136.82949829101562,75.29035186767578,41.50398254394531
2013-08-07,42.36928176879883,124.1500015258789,136.38613891601562,75.8514175415039,41.39481735229492
2013-08-08,42.75017166137695,126.86000061035156,136.885986328125,76.05732727050781,41.41299819946289
2013-08-09,42.82634735107422,126.86000061035156,136.4908905029297,76.17808532714844,41.77687454223633
2013-08-12,42.708621978759766,129.1300048828125,136.3297119140625,75.65963745117188,41.479713439941406
2013-08-13,42.985633850097656,127.73999786376953,136.7327880859375,74.56587219238281,40.9096794128418
2013-08-14,43.00641632080078,129.0,136.03146362304688,74.67953491210938,40.75199890136719
2013-08-15,42.64630126953125,131.69000244140625,134.12893676757812,73.67102813720703,40.006107330322266
2013-08-16,42.72246170043945,132.5800018310547,133.68553161621094,73.41537475585938,39.02367401123047
2013-08-19,42.41775894165039,132.00999450683594,132.83096313476562,72.77613067626953,38.508216857910156
2013-08-20,42.36235809326172,132.4499969482422,133.4839630126953,73.33722686767578,39.38148498535156
2013-08-21,41.863731384277344,132.07000732421875,132.6616973876953,72.53466033935547,39.2905158996582
2013-08-22,42.2723274230957,132.80999755859375,133.8708953857422,73.27326202392578,39.527000427246094
2013-08-23,42.639373779296875,134.89999389648438,134.32237243652344,74.0687484741211,39.939388275146484
2013-08-26,42.327728271484375,135.4499969482422,133.82249450683594,74.43807220458984,39.82416534423828
2013-08-27,41.60749816894531,136.75,131.6701202392578,75.37557983398438,39.630104064941406
2013-08-28,41.559017181396484,136.7100067138672,132.13766479492188,74.76476287841797,39.387535095214844
2013-08-29,41.48976516723633,135.8699951171875,132.3472137451172,75.36135864257812,39.44818115234375
2013-08-30,40.977294921875,134.6199951171875,131.9280548095703,75.27613830566406,39.11465072631836
2013-09-03,41.76677703857422,136.4199981689453,132.524658203125,74.2143783569336,38.77503967285156
2013-09-04,42.140743255615234,134.66000366210938,133.62098693847656,74.0506362915039,39.108585357666016
2013-09-05,42.106117248535156,132.1999969482422,133.7903289794922,73.01807403564453,38.696205139160156
2013-09-06,42.33464431762695,134.14999389648438,133.8548126220703,73.38125610351562,39.29658126831055
2013-09-09,42.916385650634766,133.91000366210938,135.1365966796875,73.41686248779297,40.115257263183594
2013-09-10,43.401161193847656,131.74000549316406,136.13623046875,72.90414428710938,40.084930419921875
2013-09-11,43.55352020263672,131.6999969482422,136.56350708007812,73.55213165283203,40.40633773803711
2013-09-12,43.30420684814453,127.66999816894531,136.2007293701172,73.45240020751953,40.14556121826172
2013-09-13,43.511966705322266,127.81999969482422,136.50701904296875,73.73725128173828,40.26079559326172
2013-09-16,43.85130310058594,126.44999694824219,137.29710388183594,73.24596405029297,40.661033630371094
2013-09-17,43.87900924682617,126.5,137.9097442626953,73.8512191772461,40.63679122924805
2013-09-18,45.04939270019531,132.00999450683594,139.50599670410156,74.76270294189453,42.013370513916016
2013-09-19,44.83470153808594,131.75,139.27220153808594,74.32122039794922,41.97699737548828
2013-09-20,44.50920486450195,127.95999908447266,138.2985076904297,74.71279907226562,41.291717529296875
2013-09-23,44.49536895751953,127.55000305175781,137.6584930419922,75.26117706298828,41.00899124145508
2013-09-24,44.42611312866211,127.66000366210938,137.33447265625,76.07296752929688,40.69687271118164
2013-09-25,44.47458267211914,128.7899932861328,136.93751525878906,76.2296142578125,40.831512451171875
2013-09-26,44.66157150268555,127.79000091552734,137.46405029296875,75.69557189941406,41.08241653442383
2013-09-27,44.50228500366211,128.97000122070312,136.83218383789062,75.88066864013672,40.911067962646484
2013-09-30,44.1837272644043,128.17999267578125,136.10308837890625,75.76677703857422,40.476566314697266
2013-10-01,44.41918182373047,124.58999633789062,137.1804962158203,75.5368881225586,41.06405258178711
2013-10-02,44.40533447265625,127.05999755859375,137.0509033203125,75.65105438232422,41.125267028808594
2013-10-03,44.114463806152344,127.18000030517578,135.78712463378906,75.52973175048828,40.40923309326172
2013-10-04,44.21835708618164,126.52999877929688,136.81602478027344,75.47259521484375,40.32969665527344
2013-10-07,43.76127243041992,127.63999938964844,135.6332550048828,75.77962493896484,40.513275146484375
2013-10-08,43.42193603515625,127.4000015258789,134.05357360839844,75.8010482788086,40.072662353515625
2013-10-09,43.608917236328125,126.11000061035156,134.15084838867188,75.19415283203125,40.07876968383789
2013-10-10,44.391483306884766,124.2699966430664,137.0428466796875,75.3155517578125,41.10078811645508
2013-10-11,44.626949310302734,122.5999984741211,137.92579650878906,75.2940902709961,41.51081466674805
2013-10-14,44.77930450439453,122.83000183105469,138.47666931152344,74.6872787475586,41.53528594970703
2013-10-15,44.56462097167969,123.7300033569336,137.47213745117188,74.63725280761719,41.38230514526367
2013-10-16,44.897029876708984,123.54000091552734,139.3920135498047,75.5725326538086,42.15951919555664
2013-10-17,45.492610931396484,127.41999816894531,140.3236846923828,76.25794982910156,42.79598617553711
2013-10-18,45.76270294189453,126.8499984741211,141.271484375,76.42220306396484,42.75313186645508
2013-10-21,45.83195877075195,126.9800033569336,141.27957153320312,76.17942810058594,42.49610137939453
2013-10-22,46.289031982421875,129.33999633789062,142.09780883789062,77.0290298461914,42.88778305053711
2013-10-23,45.838890075683594,128.69000244140625,141.4173126220703,77.32886505126953,42.96733093261719
2013-10-24,46.15744400024414,129.89999389648438,141.8871307373047,77.0290298461914,42.955081939697266
2013-10-25,46.02586364746094,130.4600067138672,142.5352020263672,77.31462097167969,43.48139953613281
2013-10-28,45.949684143066406,130.55999755859375,142.7620391845703,77.05046844482422,43.1693000793457
2013-10-29,46.04663848876953,129.77000427246094,143.52354431152344,77.15039825439453,42.918365478515625
2013-10-30,45.880428314208984,129.60000610351562,142.8106689453125,76.68636322021484,42.55730438232422
2013-10-31,45.62419509887695,127.73999786376953,142.40565490722656,76.85053253173828,42.306400299072266
2013-11-01,45.40258026123047,126.94999694824219,142.74586486816406,76.0186996459961,42.52671813964844
2013-11-04,45.62419509887695,126.80999755859375,143.248046875,76.09030151367188,42.60626983642578
2013-11-05,45.229454040527344,126.55999755859375,142.7944793701172,75.18115234375,41.90860366821289
2013-11-06,45.62419509887695,127.19999694824219,143.52354431152344,75.2169189453125,41.8474006652832
2013-11-07,44.90395736694336,126.16000366210938,141.70896911621094,75.85406494140625,41.32720947265625
2013-11-08,45.16712951660156,124.27999877929688,143.62078857421875,74.0285873413086,40.770320892333984
2013-11-11,45.26408386230469,123.87000274658203,143.64508056640625,73.74939727783203,40.81315231323242
2013-11-12,45.11170959472656,122.44999694824219,143.35345458984375,74.09296417236328,40.62956619262695
2013-11-13,45.257144927978516,122.8499984741211,144.5037078857422,74.36502838134766,40.89270782470703
2013-11-14,45.464908599853516,124.2699966430664,145.22474670410156,74.82318115234375,41.18035125732422
2013-11-15,45.83195877075195,124.31999969482422,145.85655212402344,74.97351837158203,41.333343505859375
2013-11-18,45.83195877075195,122.9000015258789,145.3462371826172,75.42449188232422,41.07630920410156
2013-11-19,45.71422576904297,122.94999694824219,145.0303497314453,74.85179901123047,40.78867721557617
2013-11-20,45.39566421508789,120.12000274658203,144.57666015625,73.57757568359375,40.292964935302734
2013-11-21,45.679595947265625,119.94000244140625,145.74319458007812,73.69927215576172,40.60508346557617
2013-11-22,45.81117630004883,119.91999816894531,146.4722900390625,74.38648223876953,40.445960998535156
2013-11-25,45.67267990112305,120.45999908447266,146.32647705078125,74.60124969482422,40.25624465942383
2013-11-26,45.67267990112305,119.81999969482422,146.36688232421875,74.88043975830078,40.11548614501953
2013-11-27,45.78347396850586,119.45999908447266,146.72337341308594,74.7515869140625,40.45821762084961
2013-11-29,45.873512268066406,120.69999694824219,146.62620544433594,74.7730941772461,40.08488845825195
2013-12-02,45.53417205810547,117.58000183105469,146.2454071044922,74.1915054321289,39.85234451293945
2013-12-03,45.2155876159668,117.95999908447266,145.61358642578125,74.46431732177734,39.77278137207031
2013-12-04,44.97322082519531,119.95999908447266,145.59738159179688,73.75350952148438,39.91966247558594
2013-12-05,44.71696853637695,118.30000305175781,144.95736694335938,73.54527282714844,40.06040573120117
2013-12-06,45.2710075378418,118.55000305175781,146.5775909423828,73.89714813232422,40.348045349121094
2013-12-09,45.222530364990234,119.72000122070312,146.9501953125,74.0694351196289,40.54387664794922
2013-12-10,45.14634323120117,121.81999969482422,146.42367553710938,74.60076904296875,40.43984603881836
2013-12-11,44.723907470703125,120.86000061035156,144.77919006347656,74.0263442993164,39.50963592529297
2013-12-12,44.39841079711914,118.29000091552734,144.30123901367188,73.74636840820312,39.28932571411133
2013-12-13,44.37070083618164,119.37999725341797,144.2850341796875,74.10533905029297,39.387229919433594
2013-12-16,44.689273834228516,119.69000244140625,145.18423461914062,73.83245849609375,39.52186965942383
2013-12-17,44.49536895751953,118.6500015258789,144.7224578857422,74.16278076171875,39.7054557800293
2013-12-18,45.19529342651367,117.61000061035156,147.19325256347656,73.78937530517578,40.40923309326172
2013-12-19,45.19529342651367,114.81999969482422,147.0231170654297,73.71761322021484,39.85234451293945
2013-12-20,45.453758239746094,115.94000244140625,147.8783416748047,74.85205841064453,40.09712600708008
2013-12-23,45.9217643737793,115.56999969482422,148.66836547851562,74.4284439086914,40.176692962646484
2013-12-24,46.0125846862793,116.0999984741211,148.99423217773438,73.83245849609375,40.212738037109375
2013-12-26,46.26406478881836,116.73999786376953,149.7516326904297,73.54795837402344,40.24381637573242
2013-12-27,46.501556396484375,117.12000274658203,149.74351501464844,73.33904266357422,40.33082962036133
2013-12-30,46.697147369384766,115.38999938964844,149.71905517578125,73.84329223632812,40.34326934814453
2013-12-31,46.87178039550781,116.12000274658203,150.42770385742188,73.37506866455078,40.12571334838867
2014-01-02,46.040523529052734,118.0,148.98597717285156,73.598388671875,40.1319465637207
2014-01-03,46.08943176269531,119.29000091552734,148.96163940429688,73.598388671875,40.35569381713867
2014-01-06,46.03354263305664,119.5,148.52993774414062,73.90814971923828,40.560791015625
2014-01-07,46.2919921875,118.81999969482422,149.44212341308594,74.09542083740234,40.74103546142578
2014-01-08,46.27802276611328,118.12000274658203,149.47471618652344,73.8936767578125,40.54214859008789
2014-01-09,46.243099212646484,118.45999908447266,149.57249450683594,74.3259506225586,40.54214859008789
2014-01-10,46.66921615600586,120.26000213623047,149.97970581054688,75.21196746826172,41.09531021118164
2014-01-13,46.26406478881836,121.0199966430664,147.9842529296875,75.5865478515625,40.82183074951172
2014-01-14,46.63427734375,119.88999938964844,149.59689331054688,75.24076843261719,41.12016677856445
2014-01-15,46.82986831665039,119.66000366210938,150.4032440185547,75.16152954101562,41.43093490600586
2014-01-16,46.808921813964844,119.79000091552734,150.2078094482422,75.66578674316406,41.50551223754883
2014-01-17,46.66921615600586,120.93000030517578,149.57249450683594,75.98274230957031,41.263118743896484
2014-01-21,46.89274597167969,119.69999694824219,150.0123291015625,76.04036712646484,41.63602828979492
2014-01-22,46.89274597167969,119.19000244140625,150.1100311279297,75.85307312011719,41.8162727355957
2014-01-23,46.57839584350586,121.79000091552734,148.8801727294922,76.92638397216797,41.71684265136719
2014-01-24,45.30006790161133,122.29000091552734,145.70364379882812,77.4234848022461,41.19474792480469
2014-01-27,45.09051513671875,120.95999908447266,144.9868927001953,76.88320922851562,40.87777328491211
2014-01-28,45.481693267822266,120.94999694824219,145.8502960205078,77.07047271728516,41.2196044921875
2014-01-29,44.97175598144531,122.47000122070312,144.44940185546875,77.70440673828125,40.99586868286133
2014-01-30,45.20228576660156,119.7699966430664,145.98060607910156,77.4810562133789,41.61738204956055
2014-01-31,44.43389129638672,120.08999633789062,145.12539672851562,77.99972534179688,41.84114074707031
2014-02-03,43.52580261230469,121.31999969482422,141.8592987060547,78.95013427734375,41.17610168457031
2014-02-04,44.028743743896484,120.98999786376953,142.8529815673828,78.1124038696289,41.67332458496094
2014-02-05,44.119544982910156,121.29000091552734,142.67379760742188,77.39019775390625,41.5863037109375
2014-02-06,44.90190887451172,121.23999786376953,144.55519104003906,77.05803680419922,41.89086151123047
2014-02-07,45.48868942260742,122.16999816894531,146.3471221923828,77.12297058105469,42.20784378051758
2014-02-10,45.33500289916992,122.91999816894531,146.61585998535156,77.33966064453125,42.60561752319336
2014-02-11,46.054508209228516,124.36000061035156,148.22039794921875,76.89188385009766,42.773433685302734
2014-02-12,46.13133239746094,124.43000030517578,148.2937774658203,76.49470520019531,42.79829788208008
2014-02-13,46.27104949951172,125.48999786376953,149.059326171875,76.92801666259766,42.95988845825195
2014-02-14,46.445674896240234,127.1500015258789,149.88198852539062,76.97132873535156,43.12770080566406
2014-02-18,46.843841552734375,127.4000015258789,150.06118774414062,77.14469909667969,43.339012145996094
2014-02-19,46.529502868652344,126.2699966430664,149.0675048828125,76.81964111328125,43.314151763916016
2014-02-20,46.690162658691406,127.5999984741211,149.9471435546875,76.63185119628906,43.220924377441406
2014-02-21,46.780975341796875,127.58000183105469,149.77610778808594,77.03631591796875,43.326595306396484
2014-02-24,47.18612289428711,128.99000549316406,150.60690307617188,76.84134674072266,43.432228088378906
2014-02-25,47.074363708496094,129.2100067138672,150.54983520507812,77.52741241455078,43.5752067565918
2014-02-26,46.913700103759766,128.11000061035156,150.55801391601562,77.9390640258789,43.67464065551758
2014-02-27,47.074363708496094,128.1999969482422,151.34808349609375,78.36518096923828,43.55654525756836
2014-02-28,47.15818786621094,127.62000274658203,151.7309112548828,78.40846252441406,43.96054458618164
2014-03-03,46.159278869628906,130.2899932861328,150.66387939453125,78.9319076538086,43.98539733886719
2014-03-04,47.074363708496094,128.67999267578125,152.78158569335938,77.74462890625,44.619354248046875
2014-03-05,47.03244400024414,128.88999938964844,152.92005920410156,77.91109466552734,44.56342315673828
2014-03-06,47.52141571044922,130.1699981689453,153.270263671875,77.14376068115234,44.19050216674805
2014-03-07,47.26296615600586,129.08999633789062,153.33541870117188,76.65876770019531,43.711917877197266
2014-03-10,46.969581604003906,129.1300048828125,153.25396728515625,76.76732635498047,43.481956481933594
2014-03-11,46.62729263305664,129.86000061035156,152.49647521972656,76.96998596191406,43.755435943603516
2014-03-12,46.45265579223633,131.75999450683594,152.5371856689453,77.50570678710938,43.88595962524414
2014-03-13,45.58647918701172,132.2100067138672,150.82672119140625,78.5482406616211,43.68085479736328
2014-03-14,45.48868942260742,133.10000610351562,150.4032440185547,78.56266021728516,43.79271697998047
2014-03-17,46.06147766113281,131.63999938964844,151.76344299316406,77.97626495361328,43.88595962524414
2014-03-18,46.347877502441406,130.6199951171875,152.8467254638672,78.25857543945312,44.016483306884766
2014-03-19,45.78207015991211,128.08999633789062,152.03221130371094,77.65048217773438,43.18363571166992
2014-03-20,45.607421875,127.86000061035156,152.92005920410156,77.51295471191406,43.258209228515625
2014-03-21,45.516624450683594,128.47000122070312,152.32688903808594,78.35277557373047,43.656002044677734
2014-03-24,45.63538360595703,126.18000030517578,151.6969757080078,78.9101791381836,43.370094299316406
2014-03-25,46.13133239746094,126.41000366210938,152.4169158935547,78.61334228515625,43.76607894897461
2014-03-26,46.12434768676758,125.41000366210938,151.3206787109375,79.22872924804688,43.27187728881836
2014-03-27,46.354862213134766,124.58999633789062,151.0016326904297,79.62687683105469,43.547142028808594
2014-03-28,46.70414352416992,124.55999755859375,151.74607849121094,79.1780014038086,43.80988311767578
2014-03-31,46.94162368774414,123.61000061035156,152.989501953125,78.98258972167969,44.178977966308594
2014-04-01,47.242000579833984,123.38999938964844,154.00396728515625,78.30758666992188,44.3791618347168
2014-04-02,47.33281707763672,124.31999969482422,154.51934814453125,77.85758209228516,44.416709899902344
2014-04-03,47.20009231567383,123.91999816894531,154.31483459472656,78.1987075805664,44.32285690307617
2014-04-04,47.053409576416016,125.56999969482422,152.4905242919922,78.72132110595703,44.47300720214844
2014-04-07,46.82986831665039,124.91000366210938,150.80531311035156,79.19298553466797,44.61687469482422
2014-04-08,46.80193328857422,126.08999633789062,151.42703247070312,79.3817367553711,44.89215087890625
2014-04-09,47.40267562866211,126.31999969482422,153.0550079345703,78.98981475830078,44.779537200927734
2014-04-10,46.564430236816406,127.01000213623047,149.8399200439453,79.72286224365234,44.35414505004883
2014-04-11,46.285011291503906,126.93000030517578,148.49012756347656,80.36885833740234,44.08513641357422
2014-04-14,46.55046081542969,127.8499984741211,149.65994262695312,80.15845489501953,44.34788513183594
2014-04-15,46.354862213134766,125.48999786376953,150.69073486328125,80.65918731689453,44.87339401245117
2014-04-16,46.92766571044922,125.54000091552734,152.26963806152344,80.76078796386719,45.161155700683594
2014-04-17,47.172157287597656,124.75,152.48236083984375,79.87533569335938,44.898406982421875
2014-04-21,47.23501968383789,124.23999786376953,153.0140380859375,79.80999755859375,45.15491485595703
2014-04-22,47.43061065673828,123.77999877929688,153.70947265625,80.07853698730469,45.25498580932617
2014-04-23,47.31884765625,123.76000213623047,153.34950256347656,80.53581237792969,45.07357406616211
2014-04-24,47.311859130859375,124.55999755859375,153.66036987304688,80.68822479248047,45.26124954223633
2014-04-25,47.08134078979492,125.43000030517578,152.4005584716797,80.80432891845703,45.086090087890625
2014-04-28,47.228031158447266,124.87999725341797,152.88319396972656,80.41243743896484,45.436405181884766
2014-04-29,47.53539276123047,124.86000061035156,153.59495544433594,80.30352783203125,45.467689514160156
2014-04-30,47.7239990234375,124.22000122070312,154.05300903320312,80.63743591308594,45.630340576171875
2014-05-01,47.856719970703125,123.80000305175781,154.0694122314453,81.50250244140625,45.82427215576172
2014-05-02,47.77988815307617,125.05999755859375,153.8485565185547,82.00452423095703,45.811763763427734
2014-05-05,47.74494552612305,126.22000122070312,154.14303588867188,81.50979614257812,45.90557861328125
2014-05-06,47.661128997802734,125.9800033569336,152.80140686035156,81.83720397949219,45.742950439453125
2014-05-07,47.717002868652344,124.16999816894531,153.70132446289062,81.54617309570312,46.2934684753418
2014-05-08,47.7239990234375,124.16999816894531,153.5376434326172,81.1969223022461,46.399818420410156
2014-05-09,47.65414810180664,124.0999984741211,153.76675415039062,80.93499755859375,46.431095123291016
2014-05-12,47.96848678588867,124.94000244140625,155.26380920410156,80.60758972167969,46.57498550415039
2014-05-13,48.038333892822266,124.5999984741211,155.4029083251953,81.30608367919922,46.274696350097656
2014-05-14,47.94753646850586,125.80999755859375,154.66664123535156,82.1864242553711,46.2934684753418
2014-05-15,47.73796081542969,124.7699966430664,153.30859375,82.84124755859375,46.2684440612793
2014-05-16,47.842742919921875,124.5,153.8403778076172,82.60846710205078,46.6938591003418
2014-05-19,47.74494552612305,124.58000183105469,154.40484619140625,81.99724578857422,46.50614929199219
2014-05-20,47.444583892822266,124.69000244140625,153.43133544921875,82.17915344238281,46.36227798461914
2014-05-21,47.81481170654297,124.38999938964844,154.72386169433594,81.67709350585938,46.055728912353516
2014-05-22,47.877681732177734,124.66999816894531,155.10020446777344,81.5606918334961,45.97440719604492
2014-05-23,48.003414154052734,124.51000213623047,155.72195434570312,81.99724578857422,46.38105392456055
2014-05-27,48.34568786621094,121.8499984741211,156.6790771484375,82.47747039794922,46.71258544921875
2014-05-28,48.185028076171875,121.19999694824219,156.56459045410156,83.49600982666016,46.4185676574707
2014-05-29,48.47842025756836,120.94000244140625,157.37448120117188,83.05219268798828,46.51240921020508
2014-05-30,48.48539733886719,120.43000030517578,157.62803649902344,83.01585388183594,46.72511672973633
2014-06-02,48.58319854736328,119.69999694824219,157.80807495117188,82.39877319335938,46.869014739990234
2014-06-03,48.464447021484375,120.01000213623047,157.72625732421875,81.38481903076172,46.84397506713867
2014-06-04,48.45047378540039,119.76000213623047,158.04531860351562,81.36294555664062,46.93782043457031
2014-06-05,48.785762786865234,120.66000366210938,159.0760498046875,81.39935302734375,47.80113220214844
2014-06-06,49.051212310791016,120.61000061035156,159.8369140625,81.39935302734375,47.60093688964844
2014-06-09,49.002315521240234,120.6500015258789,160.00051879882812,81.28267669677734,47.025394439697266
2014-06-10,48.89754104614258,121.38999938964844,160.01683044433594,80.98361206054688,46.67506408691406
2014-06-11,48.65304946899414,121.41000366210938,159.46058654785156,81.12948608398438,46.54995346069336
2014-06-12,48.66702651977539,122.63999938964844,158.33163452148438,81.85166931152344,46.431095123291016
